X_features	Y_features	association	p-values	q-values
Alistipes_putredinis	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.08530009089441537	0.6156899372242471	0.734777659904968
Lactococcus_petauri	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	-0.21582075916581367	0.1995235478362455	0.3877504833603254
Lactococcus_petauri	DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.06509674870430573	0.7018800043909004	0.7991043693255033
Lactococcus_petauri	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	-0.2413587144267336	0.15011839372074234	0.33332692456787083
Lactococcus_petauri	FERMENTATION-PWY: mixed acid fermentation	0.22007708504263368	0.19058694040041213	0.37615843500081336
Lactococcus_petauri	GLUCONEO-PWY: gluconeogenesis I	0.14421433559107735	0.39444862104058376	0.5772418844496348
Lactococcus_petauri	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.009514140195244686	0.9554317306053413	0.9799299801080423
Lactococcus_petauri	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	-0.18352275692406197	0.2769141343540905	0.4697947241251643
Lactococcus_petauri	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	-0.10690889114130214	0.5288316929798961	0.6964551953639375
Lactococcus_petauri	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.07385977256834692	0.6639649006685298	0.7690713135156716
Lactococcus_petauri	P441-PWY: superpathway of N-acetylneuraminate degradation	-0.004506697987221167	0.978880562581786	0.9871168128993391
Lactococcus_petauri	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	-0.29869392770860287	0.07253117050377235	0.20922453029934332
Lactococcus_petauri	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.1299431252982103	0.4433533716524196	0.6237059884163515
Lactococcus_petauri	PWY-5104: L-isoleucine biosynthesis IV	-0.2966909508253935	0.0745616054707941	0.21303315848798315
Lactococcus_petauri	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.10465554214769154	0.537602948889107	0.6978180973544236
Lactococcus_petauri	PWY-5367: petroselinate biosynthesis	0.17697261704716424	0.2947151550388149	0.4910405839975925
Lactococcus_petauri	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	-0.10515628636849389	0.5356477586775312	0.6978180973544236
Lactococcus_petauri	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.05233087280592959	0.7583854388757427	0.8354121241072394
Lactococcus_petauri	PWY-5675: nitrate reduction V (assimilatory)	0.1653196062797756	0.3281557994800923	0.5257184083378397
Lactococcus_petauri	PWY-5913: partial TCA cycle (obligate autotrophs)	0.12844089263580327	0.44868668723805494	0.627533828304972
Lactococcus_petauri	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0.06567539046226209	0.6993531521233078	0.7991043693255033
Lactococcus_petauri	PWY-6168: flavin biosynthesis III (fungi)	-0.06084042282748576	0.7205622181283227	0.8126641557838226
Lactococcus_petauri	PWY-622: starch biosynthesis	-0.11656128459905293	0.4920657093993034	0.6597092212532732
Lactococcus_petauri	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.15942575699999495	0.3459306419333994	0.5447726644620463
Lactococcus_petauri	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	-0.004741865758561823	0.9777787773774005	0.9871168128993391
Lactococcus_petauri	PWY-6737: starch degradation V	-0.08687912230920805	0.6091442531355703	0.7347050708020181
Lactococcus_petauri	PWY-6749: CMP-legionaminate biosynthesis I	-0.01382157131083908	0.9352896610986239	0.9675410287227143
Lactococcus_petauri	PWY-7003: glycerol degradation to butanol	0.23960610965392537	0.1531922072136931	0.33545738805918196
Lactococcus_petauri	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.0841250290947951	0.6205800998155326	0.7358657310065604
Lactococcus_petauri	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	-0.03254837435215287	0.8483381670720113	0.905699110753037
Lactococcus_petauri	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	0.15417969738711496	0.3622353167282377	0.5603522907083244
Lactococcus_petauri	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0.05509492769749925	0.7460341871065419	0.82739466222537
Lactococcus_petauri	PWY-7234: inosine-5_-phosphate biosynthesis III	0.09288805295883629	0.5845108272126442	0.7221660875566445
Lactococcus_petauri	PWY-7242: D-fructuronate degradation	-0.147969917247095	0.38211896819437907	0.5704029709587857
Lactococcus_petauri	PWY0-781: aspartate superpathway	0.10215182104367979	0.5474300088178667	0.6988468197674894
Lactococcus_petauri	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0.14596694036388558	0.38866639949247506	0.5742606864621109
Lactococcus_petauri	PWY66-399: gluconeogenesis III	0.13144535796061738	0.43805488764297884	0.6196737056700123
Lactococcus_petauri	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	-0.025788327371321123	0.879577105709616	0.9291307454679042
Lactococcus_petauri	THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	-0.25162397095318184	0.13301278607358766	0.3046094337563076
Lactococcus_petauri	TRPSYN-PWY: L-tryptophan biosynthesis	-0.0027540932144129353	0.987092773847205	0.992053039042417
Lactococcus_petauri	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.2613884832588277	0.11812302462740423	0.2779365285350688
Oscillibacter_sp_57_20	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	-0.35567665078477384	0.030738455822059457	0.12295382328823783
Oscillibacter_sp_57_20	DAPLYSINESYN-PWY: L-lysine biosynthesis I	-0.030407899461236135	0.8582072297695424	0.9097603142433311
Oscillibacter_sp_57_20	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.006943536097447621	0.9674659635996508	0.9871168128993391
Oscillibacter_sp_57_20	FERMENTATION-PWY: mixed acid fermentation	0.030767047880069627	0.8565497859514484	0.9097603142433311
Oscillibacter_sp_57_20	GLUCONEO-PWY: gluconeogenesis I	0.19417957844931105	0.24948115457035858	0.4481697387491472
Oscillibacter_sp_57_20	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	-0.08463931070509428	0.6184378637533481	0.734777659904968
Oscillibacter_sp_57_20	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	-0.034478248208015774	0.8394595285420989	0.9019706457155631
Oscillibacter_sp_57_20	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	-0.15168034888734716	0.37016243171195706	0.5651334835297054
Oscillibacter_sp_57_20	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	-0.124145636776779	0.46412639893164165	0.637843931646703
Oscillibacter_sp_57_20	P441-PWY: superpathway of N-acetylneuraminate degradation	0.28504412841418597	0.08726132380896238	0.2369085714270472
Oscillibacter_sp_57_20	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	-0.09828695062076717	0.562764307752109	0.7099784529856309
Oscillibacter_sp_57_20	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	-0.11420919718905224	0.500902175988148	0.6649143929046213
Oscillibacter_sp_57_20	PWY-5104: L-isoleucine biosynthesis IV	-0.08847022717265157	0.6025786537976425	0.7296448347923842
Oscillibacter_sp_57_20	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.020232027594287032	0.9053904829891616	0.9480528617687556
Oscillibacter_sp_57_20	PWY-5367: petroselinate biosynthesis	0.2246144606944728	0.18137470228377192	0.366413539967216
Oscillibacter_sp_57_20	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	-0.2269818007027705	0.17669581377781904	0.35998014502738906
Oscillibacter_sp_57_20	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	-0.09949000894418418	0.5579698537292567	0.7082498188246089
Oscillibacter_sp_57_20	PWY-5675: nitrate reduction V (assimilatory)	0.1324084780471366	0.43467630331253737	0.6165621323582091
Oscillibacter_sp_57_20	PWY-5913: partial TCA cycle (obligate autotrophs)	-0.13384264408528346	0.4296720862123017	0.6109081794487702
Oscillibacter_sp_57_20	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0.11818028721704919	0.48603016255764486	0.6582801298749141
Oscillibacter_sp_57_20	PWY-6168: flavin biosynthesis III (fungi)	0.1915458233778654	0.2560854059401107	0.45729536775019763
Oscillibacter_sp_57_20	PWY-622: starch biosynthesis	-0.23144638399201015	0.16810718653232098	0.35257362043384155
Oscillibacter_sp_57_20	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.19740662580778906	0.2415456857872862	0.44320309318768103
Oscillibacter_sp_57_20	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.11576013252539945	0.4950665139609376	0.660373734677028
Oscillibacter_sp_57_20	PWY-6737: starch degradation V	-0.11887812663388772	0.4834405222145526	0.6562541025536912
Oscillibacter_sp_57_20	PWY-6749: CMP-legionaminate biosynthesis I	-0.19630654382129556	0.24423151699482207	0.44540702187505543
Oscillibacter_sp_57_20	PWY-7003: glycerol degradation to butanol	0.15958161410168412	0.3454531894931149	0.5447726644620463
Oscillibacter_sp_57_20	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	-0.13922987036778592	0.4111631066507466	0.5944526843143325
Oscillibacter_sp_57_20	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	-0.08643505279926177	0.6109820966737469	0.7347050708020181
Oscillibacter_sp_57_20	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	0.2981086466532024	0.07311994599064921	0.2099137205473183
Oscillibacter_sp_57_20	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	-0.14752526331699448	0.3835668591437845	0.5704029709587857
Oscillibacter_sp_57_20	PWY-7234: inosine-5_-phosphate biosynthesis III	-0.1473705678613452	0.38407133377891567	0.5704029709587857
Oscillibacter_sp_57_20	PWY-7242: D-fructuronate degradation	0.004788645584446635	0.9775596138509506	0.9871168128993391
Oscillibacter_sp_57_20	PWY0-781: aspartate superpathway	-0.033759951370348776	0.8427619259172522	0.902959206339913
Oscillibacter_sp_57_20	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0.18855291988758624	0.26372999582093526	0.4626842031946233
Oscillibacter_sp_57_20	PWY66-399: gluconeogenesis III	0.4319358317170865	0.007595059832692208	0.05298878953041075
Oscillibacter_sp_57_20	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.1221104624033892	0.4715395468645801	0.6430084729971547
Oscillibacter_sp_57_20	THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	-0.26600926221601057	0.11152915759493112	0.27538063603686697
Oscillibacter_sp_57_20	TRPSYN-PWY: L-tryptophan biosynthesis	-0.10666708039354879	0.5297696033764143	0.6964551953639375
Oscillibacter_sp_57_20	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.06380870241275141	0.7075160295671271	0.8009615429061817
Intestinibacter_bartlettii	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	-0.157994178708311	0.35033492557595103	0.5473983212124235
Intestinibacter_bartlettii	DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.5155885763011319	0.0010911271928116793	0.013093526313740151
Intestinibacter_bartlettii	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	-0.23386401667667372	0.1635834602067741	0.349288527131902
Intestinibacter_bartlettii	FERMENTATION-PWY: mixed acid fermentation	0.3268657535411184	0.04831120031508965	0.15839737808226115
Intestinibacter_bartlettii	GLUCONEO-PWY: gluconeogenesis I	0.3233305998006571	0.05093460800703705	0.1634265497551991
Intestinibacter_bartlettii	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.5041673103704106	0.0014645382889074791	0.016579678742348822
Intestinibacter_bartlettii	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	-0.30375128677656343	0.06759689137958251	0.1984106152034555
Intestinibacter_bartlettii	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	-0.11666007343522446	0.4916963322889759	0.6597092212532732
Intestinibacter_bartlettii	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.5881951954321456	0.00012888706761918578	0.0026666289852245333
Intestinibacter_bartlettii	P441-PWY: superpathway of N-acetylneuraminate degradation	0.26459266072837617	0.11352041057842234	0.276686937561252
Intestinibacter_bartlettii	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	-0.187091213341339	0.26751769302764117	0.463865766806565
Intestinibacter_bartlettii	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.5590981607991177	0.00032186237369807754	0.005517640691967043
Intestinibacter_bartlettii	PWY-5104: L-isoleucine biosynthesis IV	-0.21917953190860354	0.1924475763363539	0.37734818889481153
Intestinibacter_bartlettii	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	-0.2762858615622099	0.0978642013713347	0.25487707600492887
Intestinibacter_bartlettii	PWY-5367: petroselinate biosynthesis	0.29621651680080274	0.07504898617426302	0.2134094393580939
Intestinibacter_bartlettii	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.7211713630541148	4.773468346698796e-07	3.580101260024097e-05
Intestinibacter_bartlettii	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.4054789739089641	0.012782831873842103	0.07374710696447366
Intestinibacter_bartlettii	PWY-5675: nitrate reduction V (assimilatory)	0.37387299186613876	0.022637688242990037	0.10061194774662238
Intestinibacter_bartlettii	PWY-5913: partial TCA cycle (obligate autotrophs)	0.5653526635707031	0.0002662815058964222	0.004699085398172156
Intestinibacter_bartlettii	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0.4435080017173785	0.005970467165196788	0.04477850373897591
Intestinibacter_bartlettii	PWY-6168: flavin biosynthesis III (fungi)	-0.5444136760310475	0.0004950950651849132	0.007616847156690972
Intestinibacter_bartlettii	PWY-622: starch biosynthesis	0.5292692175190814	0.0007564700537347741	0.010806715053353915
Intestinibacter_bartlettii	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.4113815780202325	0.011420517436742033	0.0685231046204522
Intestinibacter_bartlettii	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.4623779440737294	0.003960672415390995	0.03394862070335139
Intestinibacter_bartlettii	PWY-6737: starch degradation V	-0.3739104917795656	0.02262303833944147	0.10061194774662238
Intestinibacter_bartlettii	PWY-6749: CMP-legionaminate biosynthesis I	-0.1025814960109623	0.5457375207303483	0.6988468197674894
Intestinibacter_bartlettii	PWY-7003: glycerol degradation to butanol	0.27057522859684924	0.10529016650483482	0.263225416262087
Intestinibacter_bartlettii	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.5900987397539326	0.00012102528666306395	0.002593398999922799
Intestinibacter_bartlettii	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.4544032231008393	0.004723940568449899	0.037791524547599195
Intestinibacter_bartlettii	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	0.1834718666045762	0.2770496746228371	0.4697947241251643
Intestinibacter_bartlettii	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0.48198292998365977	0.0025220949782988906	0.023644640421552097
Intestinibacter_bartlettii	PWY-7234: inosine-5_-phosphate biosynthesis III	0.49872861230816234	0.00167894201151021	0.017368365636312517
Intestinibacter_bartlettii	PWY-7242: D-fructuronate degradation	-0.31054965935437373	0.06138448738542556	0.1869578296002809
Intestinibacter_bartlettii	PWY0-781: aspartate superpathway	0.5253782328131786	0.000840849137416934	0.011732778661631638
Intestinibacter_bartlettii	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0.3314886468940294	0.0450455295506756	0.15466544120043432
Intestinibacter_bartlettii	PWY66-399: gluconeogenesis III	0.01903544321786879	0.9109630080640654	0.9522261408335179
Intestinibacter_bartlettii	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	-0.5011760264361741	0.001579265981366126	0.01692070694320849
Intestinibacter_bartlettii	THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	-0.09816850002358049	0.5632373858105186	0.7099784529856309
Intestinibacter_bartlettii	TRPSYN-PWY: L-tryptophan biosynthesis	-0.15500289477407445	0.35964684344541764	0.5590365442156751
Intestinibacter_bartlettii	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.09680882550801842	0.5686808612926668	0.7099784529856309
Ruminococcus_sp_CAG_330	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	-0.229090481017076	0.1726011425808709	0.3578876773971671
Ruminococcus_sp_CAG_330	DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.1447150798118797	0.39279150159933296	0.5763855852161828
Ruminococcus_sp_CAG_330	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	-0.2759100656620959	0.09834022390556443	0.25487707600492887
Ruminococcus_sp_CAG_330	FERMENTATION-PWY: mixed acid fermentation	0.09939772782926684	0.5583369405067333	0.7082498188246089
Ruminococcus_sp_CAG_330	GLUCONEO-PWY: gluconeogenesis I	0.1832723848136608	0.2775813872705191	0.4697947241251643
Ruminococcus_sp_CAG_330	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.08612800597800452	0.6122542256683484	0.7347050708020181
Ruminococcus_sp_CAG_330	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.07385977256834692	0.6639649006685298	0.7690713135156716
Ruminococcus_sp_CAG_330	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	-0.2406075980955301	0.1514301869706318	0.33403717714109954
Ruminococcus_sp_CAG_330	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.11642303133654681	0.4925828852024441	0.6597092212532732
Ruminococcus_sp_CAG_330	P441-PWY: superpathway of N-acetylneuraminate degradation	0.33249416261276166	0.044359345694039765	0.15466544120043432
Ruminococcus_sp_CAG_330	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	-0.13745428861024558	0.41721287782681815	0.6014036433659806
Ruminococcus_sp_CAG_330	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.18752871069048077	0.26638028278947834	0.46327005702517976
Ruminococcus_sp_CAG_330	PWY-5104: L-isoleucine biosynthesis IV	-0.20129917676254547	0.23220210327423524	0.4313351763608085
Ruminococcus_sp_CAG_330	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	-0.00025037211040117595	0.9988265672576999	0.9988265672576999
Ruminococcus_sp_CAG_330	PWY-5367: petroselinate biosynthesis	0.11781463174527931	0.48738994742365693	0.6586350640860229
Ruminococcus_sp_CAG_330	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.09639326250445274	0.5703493572317901	0.7099784529856309
Ruminococcus_sp_CAG_330	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.236365281955969	0.1589962880467325	0.34315745621596944
Ruminococcus_sp_CAG_330	PWY-5675: nitrate reduction V (assimilatory)	-0.09297655178139586	0.5841513645524387	0.7221660875566445
Ruminococcus_sp_CAG_330	PWY-5913: partial TCA cycle (obligate autotrophs)	0.19679247877532433	0.2430426530349981	0.44459021896646
Ruminococcus_sp_CAG_330	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	-0.04862986927358337	0.7750157554516742	0.8470117545919936
Ruminococcus_sp_CAG_330	PWY-6168: flavin biosynthesis III (fungi)	-0.0968940067252551	0.5683391322949278	0.7099784529856309
Ruminococcus_sp_CAG_330	PWY-622: starch biosynthesis	0.23663194120753975	0.1585127994287898	0.34315745621596944
Ruminococcus_sp_CAG_330	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.003258702580188577	0.984728146061906	0.9913370597938651
Ruminococcus_sp_CAG_330	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.04478428771975056	0.79240082421146	0.8644372627761382
Ruminococcus_sp_CAG_330	PWY-6737: starch degradation V	-0.0781160984451669	0.6458347434809169	0.753892696670331
Ruminococcus_sp_CAG_330	PWY-6749: CMP-legionaminate biosynthesis I	-0.16125166529312257	0.34036240060285705	0.538832296468903
Ruminococcus_sp_CAG_330	PWY-7003: glycerol degradation to butanol	-0.08187168010118454	0.630002553435923	0.7429596470070499
Ruminococcus_sp_CAG_330	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.16950191874159612	0.3158930813035233	0.5108782986040808
Ruminococcus_sp_CAG_330	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.24811876140756534	0.1386831671391484	0.3133444822303144
Ruminococcus_sp_CAG_330	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	-0.11689854105170601	0.49080527507425176	0.6597092212532732
Ruminococcus_sp_CAG_330	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0.1818132614017475	0.28149083729795044	0.473093844198236
Ruminococcus_sp_CAG_330	PWY-7234: inosine-5_-phosphate biosynthesis III	0.18802945491128314	0.2650823542797994	0.46327005702517976
Ruminococcus_sp_CAG_330	PWY-7242: D-fructuronate degradation	0.12543642731098917	0.4594570414224082	0.6363989154969393
Ruminococcus_sp_CAG_330	PWY0-781: aspartate superpathway	0.16274187176076435	0.3358588634823494	0.5331093071148403
Ruminococcus_sp_CAG_330	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	-0.14045875393505972	0.40700538204754766	0.5912911119334833
Ruminococcus_sp_CAG_330	PWY66-399: gluconeogenesis III	-0.009514140195244686	0.9554317306053413	0.9799299801080423
Ruminococcus_sp_CAG_330	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.012768977630459973	0.9402085353687071	0.9709554582120898
Ruminococcus_sp_CAG_330	THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	-0.14771954513669383	0.3829338400861251	0.5704029709587857
Ruminococcus_sp_CAG_330	TRPSYN-PWY: L-tryptophan biosynthesis	-0.31596960332628404	0.056763064737947795	0.17555587032354988
Ruminococcus_sp_CAG_330	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	-0.022032745715303483	0.897012964433328	0.941932229199541
Mitsuokella_multacida	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	-0.2931857412797771	0.07822142078647892	0.2203420303844477
Mitsuokella_multacida	DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.3365001163791804	0.04170886496539147	0.15258542536115124
Mitsuokella_multacida	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	-0.3412571864768028	0.0387294729306545	0.14689591318039016
Mitsuokella_multacida	FERMENTATION-PWY: mixed acid fermentation	0.38807677112182265	0.017624332505378443	0.08961525002734802
Mitsuokella_multacida	GLUCONEO-PWY: gluconeogenesis I	0.30520360257903345	0.06622987079889331	0.19663736785465874
Mitsuokella_multacida	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.38557305001781095	0.018433389698864072	0.09101872084087863
Mitsuokella_multacida	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	-0.11492079867413978	0.4982203321143176	0.6628208409503116
Mitsuokella_multacida	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	-0.13119498585021622	0.4389355415162588	0.6196737056700123
Mitsuokella_multacida	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.36379067641290863	0.026872906498662773	0.11435279361133095
Mitsuokella_multacida	P441-PWY: superpathway of N-acetylneuraminate degradation	0.3079576957934464	0.06369740803653905	0.1920524865423288
Mitsuokella_multacida	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	-0.15272698734471732	0.36683037876921354	0.5629110671650336
Mitsuokella_multacida	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.4559276130405414	0.004568915507893178	0.03704526087480955
Mitsuokella_multacida	PWY-5104: L-isoleucine biosynthesis IV	-0.22107857348423834	0.18852583811632548	0.37615843500081336
Mitsuokella_multacida	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.08487614542599864	0.6174523712326452	0.734777659904968
Mitsuokella_multacida	PWY-5367: petroselinate biosynthesis	0.18775140250471106	0.26580255038030715	0.46327005702517976
Mitsuokella_multacida	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.27565969355169473	0.09865835165360838	0.25487707600492887
Mitsuokella_multacida	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.3886005483004914	0.017458897939827887	0.08961525002734802
Mitsuokella_multacida	PWY-5675: nitrate reduction V (assimilatory)	0.37769365148545386	0.02118503626456916	0.09629561938440527
Mitsuokella_multacida	PWY-5913: partial TCA cycle (obligate autotrophs)	0.4379008210916567	0.006715776124994793	0.048547779216829824
Mitsuokella_multacida	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0.4065858142358362	0.012517389478079564	0.07291683191114309
Mitsuokella_multacida	PWY-6168: flavin biosynthesis III (fungi)	-0.30320062569582407	0.06812097788651972	0.1984106152034555
Mitsuokella_multacida	PWY-622: starch biosynthesis	0.3208568694339522	0.05283726972936029	0.16685453598745353
Mitsuokella_multacida	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.32787561345281985	0.047582065870733804	0.15773060509635514
Mitsuokella_multacida	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.44520850733163786	0.005759012951748697	0.043739338874040745
Mitsuokella_multacida	PWY-6737: starch degradation V	-0.35878323420488506	0.029207796910951878	0.11921549759572195
Mitsuokella_multacida	PWY-6749: CMP-legionaminate biosynthesis I	-0.3409320923340306	0.038927416992803394	0.14689591318039016
Mitsuokella_multacida	PWY-7003: glycerol degradation to butanol	0.10265256526448213	0.5454578186331169	0.6988468197674894
Mitsuokella_multacida	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.41937328492196974	0.009773860494614582	0.06444303622822802
Mitsuokella_multacida	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.26238997170043243	0.11666965867166128	0.276686937561252
Mitsuokella_multacida	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	0.4467419920192224	0.005573894796746195	0.04343294646815218
Mitsuokella_multacida	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0.22889438143415594	0.17297904407529743	0.3578876773971671
Mitsuokella_multacida	PWY-7234: inosine-5_-phosphate biosynthesis III	0.38281895680339806	0.019359016244634424	0.09292327797424522
Mitsuokella_multacida	PWY-7242: D-fructuronate degradation	-0.051576654742642246	0.7617660936816744	0.8355752398702095
Mitsuokella_multacida	PWY0-781: aspartate superpathway	0.3910812364466368	0.01669294983707948	0.08785763072147094
Mitsuokella_multacida	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0.26364183225243826	0.11487188876501093	0.276686937561252
Mitsuokella_multacida	PWY66-399: gluconeogenesis III	0.12343345042777973	0.4667134636423501	0.637877171265171
Mitsuokella_multacida	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	-0.38807677112182265	0.017624332505378443	0.08961525002734802
Mitsuokella_multacida	THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	-0.27540932144129354	0.09897726451524738	0.25487707600492887
